	SNP	day1	day3	day5	day7
145	PA_G130A_V44I	0.0	0.0	4.37	0.0
34	PA_A387G_I129M	1.48	0.0	0.0	0.0
38	PA_C799T_P267S	1.4	0.0	1.46	0.0
121	PA_C802T_L268F	0.0	1.98	13.750000000000002	52.53
146	PA_G806T_R269I	0.0	0.0	2.17	0.0
41	PA_G1027A_A343T	2.37	2.3800000000000003	3.94	0.0
123	PA_A1037G_Q346R	0.0	1.92	0.0	0.0
42	PA_G1039A_D347N	2.22	0.0	2.44	0.0
43	PA_A1046G_E349G	7.42	4.64	7.539999999999999	0.0
45	PA_G1151A_C384Y	1.64	0.0	4.18	0.0
47	PA_A1226G_N409S	7.1800000000000015	7.340000000000002	5.91	0.0
49	PA_G1342A_A448T	1.3	0.0	2.26	0.0
51	PA_G1867A_E623K	9.76	8.450000000000001	5.6099999999999985	0.0
52	PA_G1879A_G627R	2.06	0.0	1.85	0.0
153	PA_G1882A_V628M	0.0	0.0	4.16	0.0
54	PA_A2063G_E688G	2.54	0.0	2.22	0.0
