	gene	POS	REF	ALT	FREQ	SNP	% of population
0	PB2	209	G	A	0.0123	PB2_G209A_R70K	1.23
1	PB2	738	G	A	0.0388	PB2_G738A_syn	3.88
2	PB2	1195	A	G	0.0186	PB2_A1195G_I399V	1.8599999999999999
3	PB2	2101	G	A	0.0369	PB2_G2101A_D701N	3.6900000000000004
4	PB1	69	T	C	0.0466	PB1_T69C_syn	4.66
5	PB1	246	T	C	0.022000000000000002	PB1_T246C_syn	2.2
6	PB1	461	G	T	0.0146	PB1_G461T_G154V	1.46
7	PB1	492	C	A	0.0481	PB1_C492A_syn	4.81
8	HA	5	A	C	0.2655	HA_A5C_N2T	26.55
9	HA	410	G	A	0.9974	HA_G410A_G137E	99.74
10	HA	707	C	T	0.0882	HA_C707T_S236F	8.82
11	HA	762	C	T	0.0954	HA_C762T_syn	9.54
12	HA	1192	C	A	0.0235	HA_C1192A_L398I	2.35
13	HA	1324	T	C	0.9998	HA_T1324C_syn	99.98
14	HA	1497	C	T	0.9999	HA_C1497T_syn	99.99
15	NP	1256	C	T	0.0204	NP_C1256T_P419L	2.04
16	NA	866	A	G	0.4348	NA_A866G_K289R	43.480000000000004
17	NA	903	G	A	0.9997	NA_G903A_syn	99.97
18	NA	916	G	A	0.9997	NA_G916A_A306T	99.97
